date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:52:39	83801/83801	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:40%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/kedage_kannada_fonts.zip)
08:52:40	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744892=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom137a.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/kedage_kannada_fonts.zip)
08:52:40	83794/83794	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:41%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/mallige_kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/mallige_kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/mallige_kannada_fonts.zip)
08:52:41	83792/83792	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:41%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Lohit_kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Lohit_kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Lohit_kannada_fonts.zip)
08:52:41	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744893=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystylebb75.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Murty_Kannada_fonts.zip)
08:52:41	32014/32014	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744893=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobilebb75.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Murty_Kannada_fonts.zip)
08:52:41	36821/36821	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile.css?1708744893=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobilebb75.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Murty_Kannada_fonts.zip)
08:52:41	83792/83792	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:42%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Murty_Kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Murty_Kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Murty_Kannada_fonts.zip)
08:52:42	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744893=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custombb75.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/Murty_Kannada_fonts.zip)
08:52:42	83799/83799	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:43%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/SakalBharati_kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/SakalBharati_kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/notifications/zip/SakalBharati_kannada_fonts.zip)
08:52:42	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744894=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle241f.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/en)
08:52:42	32014/32014	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744894=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile241f.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/en)
08:52:43	36821/36821	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile.css?1708744894=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile241f.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/en)
08:52:43	60736/60736	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:44%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/en	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/en.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/en)
08:52:43	62128/62128	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:44%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/en	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/en.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/en)
08:52:43	738/738	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/tabswipe/js/custom.js?1708744894=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/tabswipe/js/custom241f.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/en)
08:52:44	84111/84111	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:45%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts.zip)
08:52:44	84113/84113	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:45%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts.zip)
08:52:44	84114/84114	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:45%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts.zip)
08:52:44	84112/84112	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:45%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts.zip)
08:52:45	84112/84112	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:45%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts.zip)
08:52:45	84119/84119	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:46%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts.zip)
08:52:45	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744894=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom241f.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/kedage_kannada_fonts.zip)
08:52:45	84112/84112	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:46%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/mallige_kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/mallige_kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/mallige_kannada_fonts.zip)
08:52:46	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744895=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyleb7ff.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Lohit_kannada_fonts.zip)
08:52:46	32014/32014	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744895=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobileb7ff.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Lohit_kannada_fonts.zip)
08:52:46	36821/36821	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile.css?1708744895=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobileb7ff.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Lohit_kannada_fonts.zip)
08:52:46	84110/84110	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:47%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Lohit_kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Lohit_kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Lohit_kannada_fonts.zip)
08:52:47	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744895=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/customb7ff.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Lohit_kannada_fonts.zip)
08:52:47	84110/84110	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:48%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Murty_Kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Murty_Kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/Murty_Kannada_fonts.zip)
08:52:47	84117/84117	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:48%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/SakalBharati_kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/SakalBharati_kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/gallery/zip/SakalBharati_kannada_fonts.zip)
08:52:48	83843/83843	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:48%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/kn)
08:52:48	83844/83844	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:49%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/kn)
08:52:48	83842/83842	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:49%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/kn)
08:52:48	83842/83842	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:49%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/kn)
08:52:49	83849/83849	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:49%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/4/_gallery_/kn)
08:52:49	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744896=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystylef8f5.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:49	32014/32014	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744896=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobilef8f5.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:49	36821/36821	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile.css?1708744896=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobilef8f5.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:49	85409/85409	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:50%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:50	85410/85410	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:50%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:50	85408/85408	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:51%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:50	85408/85408	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:51%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:50	85415/85415	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:51%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:50	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744896=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/customf8f5.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/2/_gallery_/kn)
08:52:51	83149/83149	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:52%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/kedage_kannada_fonts.zipen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/kedage_kannada_fonts-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/kedage_kannada_fonts.zip)
08:52:51	83151/83151	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:52%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/kedage_kannada_fonts.zip)
08:52:51	83152/83152	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:52%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/zip/mallige_kannada_fonts.zip	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/39/result-announcement/zip/kedage_kannada_fonts.zip)
08:52:58	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regulard41d.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/bootstrap.min.css)
08:52:58	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular-2.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/bootstrap.min.css)
08:52:58	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular-3.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/bootstrap.min.css)
08:52:58	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular-4.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/bootstrap.min.css)
08:52:58	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/blank.gif	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/blank.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/fancybox.css)
08:52:58	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/fancybox_sprite@2x.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/fancybox_sprite@2x.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/fancybox.css)
08:52:58	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/fancybox_loading@2x.gif	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/fancybox_loading@2x.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/fancybox.css)
